OptionSubfield,pspm_align_channels,pspm_bf_data,pspm_bf_FIR,pspm_bf_hprf,pspm_bf_hprf_e,pspm_bf_hprf_f,pspm_bf_hprf_fc,pspm_bf_hprf_fc_f,pspm_bf_lcrf_gm,pspm_bf_ldrf_gm,pspm_bf_ldrf_gu,pspm_bf_psrf_erl,pspm_bf_psrf_fc,pspm_bf_rarf_e,pspm_bf_rarf_fc,pspm_bf_rfrrf_e,pspm_bf_rprf_e,pspm_bf_scrf,pspm_bf_scrf_f,pspm_bf_sebrf,pspm_bf_spsrf_box,pspm_bf_spsrf_gamma,pspm_blink_saccade_filt,pspm_butter,pspm_check_options,pspm_compute_visual_angle,pspm_compute_visual_angle_core,pspm_con1,pspm_con2,pspm_contrast,pspm_convert_area2diameter,pspm_convert_au2unit,pspm_convert_ecg2hb_amri,pspm_convert_ecg2hb,pspm_convert_gaze_distance,pspm_convert_hb2hp,pspm_convert_pixel2unit,pspm_convert_ppg2hb,pspm_convert_unit,pspm_convert_visangle2sps_core,pspm_convert_visangle2sps,pspm_data_editor,pspm_dcm_inv,pspm_dcm,pspm_denoise_spike,pspm_display,pspm_down,pspm_downsample,pspm_ecg_editor,pspm_emg_pp,pspm_exp,pspm_extract_segments,pspm_filtfilt,pspm_find_channel,pspm_find_sounds,pspm_find_valid_fixations,pspm_format_history_from_file,pspm_format_history,pspm_gaze_pp,pspm_get_acq_bioread,pspm_get_acq,pspm_get_acqmat,pspm_get_biograph,pspm_get_biosemi,pspm_get_biotrace,pspm_get_blink_l,pspm_get_blink_r,pspm_get_brainvis,pspm_get_cnt,pspm_get_csv,pspm_get_custom,pspm_get_ecg,pspm_get_edf,pspm_get_emg,pspm_get_events,pspm_get_eyelink,pspm_get_gaze_x_l,pspm_get_gaze_x_r,pspm_get_gaze_y_l,pspm_get_gaze_y_r,pspm_get_hb,pspm_get_hp,pspm_get_hr,pspm_get_labchart,pspm_get_labchartmat_ext,pspm_get_labchartmat_in,pspm_get_marker,pspm_get_markerinfo,pspm_get_mat,pspm_get_obs,pspm_get_physlog,pspm_get_ppg,pspm_get_pupil_l,pspm_get_pupil_r,pspm_get_pupil,pspm_get_resp,pspm_get_rf (inherited from pspm_dcm),pspm_get_saccade_l,pspm_get_saccade_r,pspm_get_scr,pspm_get_smi,pspm_get_sound,pspm_get_spike,pspm_get_sps_l,pspm_get_sps_r,pspm_get_sps,pspm_get_timing,pspm_get_txt,pspm_get_vario,pspm_get_viewpoint,pspm_get_wdq_n,pspm_get_wdq,pspm_glm_recon,pspm_glm,pspm_import,pspm_init,pspm_interpolate,pspm_jobman,pspm_load_data,pspm_load1,pspm_merge,pspm_overwrite,pspm_path,pspm_pfm,pspm_pp,pspm_prepdata,pspm_process_illuminance,pspm_pulse_convert,pspm_pupil_correct_eyelink,pspm_pupil_pp_options,pspm_pupil_pp,pspm_remove_epochs,pspm_ren,pspm_resp_pp,pspm_rev_con,pspm_rev_dcm,pspm_rev_glm,pspm_rev2,pspm_review,pspm_scr_pp,pspm_segment_mean,pspm_sf_auc,pspm_sf_dcm,pspm_sf_mp,pspm_sf_scl,pspm_sf_theta,pspm_sf,pspm_show_arms,pspm_show_forum,pspm_show_help_doc,pspm_split_sessions,pspm_text,pspm_time2index,pspm_transfer_function,pspm_trim,pspm_ui_initialisation,pspm_ui,pspm_update_chantype,pspm_version,pspm_write_channel,pspm
artefact,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,Epoch file with epochs of artefacts (to be ignored),/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/
aSCR,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,contains the data to adjust the RF to,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/
aSCR_sigma_offset,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,minimum dispersion (standard deviation) for flexible responses (default 0.1 s),Minimum dispersion (standard deviation) for flexible responses. Default: 0.1s.,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,Minimum dispersion (standard deviation) for flexible responses. Default: 0.1s.,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/
bf,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,[struct] settings for the basis functions,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/
C_x,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,See pspm_pupil_correct,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/
C_y,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,See pspm_pupil_correct,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/
C_z,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,See pspm_pupil_correct,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/
channel,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,0,/,/,/,/,/,/,/,/,/,'ecg',/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,[numeric/string] Channel to be preprocessed. Can be a channel ID or a channel name. Default is 'emg' (i.e. first EMG channel),/,/,/,/,/,/,/,/,"[numeric/string, optional] Channel ID to be preprocessed.",/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,Channel ID to be preprocessed,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/
channel_action,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,"'add' ('add', 'replace')",/,/,"'add' ('add', 'replace')",/,/,/,/,"'add' ('add', 'replace')","'add' ('add', 'replace')","'add' ('add', 'replace')","'replace' ('add', 'replace')","'add' ('add', 'replace')","'replace' ('add', 'replace')","'add' ('add', 'replace')","'replace' ('add', 'replace')",/,/,"'add' ('add', 'replace')",/,/,/,/,/,/,/,/,['add'/'replace'] Defines whether the new channel should be added or the previous outputs of this function should be replaced. (Default: 'rplace'),/,/,/,/,['none'/'add'/'replace'],/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/
channel_combine,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,"[numeric/string, optional] Channel ID to be combined.",/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/,/
